acc_id,card_code,balance,owner_id,bank_country
1f4c2abe-a66b-4047-b888-7c3d106f7146,GB34JCSB75545852720319,405088.24,dba21d26-bc58-4479-9d56-a8bbf2277f3d,United States Virgin Islands
716f0e9b-38b3-4f15-8b87-9ca8d8381a15,GB57PKUM24442271521731,360530.25,c433cbf0-85ce-49e1-a6e9-9004c3a6b1c0,Kenya
660cb5a8-79d9-4d7c-960c-4597e4ffb20c,GB49HBVT51046225605441,998816.18,af4a873f-683d-42ee-957e-84057ab54c8b,Vietnam
150a4808-0cd0-441d-a035-a9a1e7fbebb4,GB42HOBK08656594870611,321539.11,6418bf66-a9d1-45ab-817d-283f01b95626,Kiribati
44c74b14-f62f-40b1-9d5f-0391f52c4b0b,GB83FZLE08409743064036,923320.5,aed10a9c-c7e2-44b9-8b54-bb6d4220627f,Afghanistan
c76d033e-7a73-4cff-ad3f-c44e9b269c91,GB42GRJC30099698285430,570578.97,bef987b9-9fbe-443f-9727-47dcf2b3007f,Switzerland
9a84964d-8bf8-4330-bf6f-2ca2363606b6,GB98OGQR93641557535089,724553.76,a13f8475-c948-4e1f-9cb4-0af4073c4fae,Montenegro
8a4b7015-498b-4b8e-a3fb-3695eda572ab,GB98RVSG83791022474096,157971.68,f3afea5c-94af-44e6-b06f-b5f98dbda38f,Saint Helena
4f92d9c9-9ac3-417d-8d5a-482b0405f30b,GB22QLMQ24177390127670,293624.38,36aebd2c-d3b4-4fb5-8275-32d53cb53b50,Macao
3e994bdc-c73e-4471-9af8-ab2a7d936735,GB31IYDS42637800487001,235006.45,224b5e05-1069-4195-83ae-b705000edd59,Kenya
54b3de15-76c8-4253-9132-9d53d4323f27,GB44CLOO04157406935790,580172.74,633f9f3c-afee-48d9-b27e-9049c3e46ff7,New Zealand
e03cde31-f4a4-4609-891f-ceaf6feb729d,GB80HXZR15503037778518,703469.72,30ab7557-b633-4c17-b395-d9c75290fac5,Fiji
f1ead870-20fd-4063-b0f2-b44f0f23427b,GB06CMHT15437660093671,283954.98,9190bce8-208e-49b9-983a-1c539feb71ef,India
e1794c0e-d53f-444d-af6b-a314bec8b645,GB56OLVR14779951065870,551172.54,f1ee7221-78c9-4515-af5a-57915da33053,Solomon Islands
aa13693e-f2df-469a-bb7f-29dbc466ef63,GB30WNEF21363150115588,23964.65,581649e0-17b5-47d6-b019-bc8c6311aa40,Guinea-Bissau
5c16e3f8-35a9-4594-9257-9d8c29ea5ed1,GB33SWUE47006000825919,192588.68,72cb665d-1b6d-4cc1-bebe-573d54d02aef,Bulgaria
068c8cc0-fa2d-43f9-89e7-c0ec57f1d774,GB61QGVR48316145554970,843428.84,45bf47ef-af92-4fe9-9ec6-9dabf57f07b7,Grenada
7d390484-45ca-45de-8a1e-0b02a4ab13bd,GB93DRSW73774383744243,744051.35,5a3cf874-ead3-4600-bc41-6287d3db90f4,Maldives
29e2985a-9a1b-438d-8500-c051aa8407e4,GB25FIKC20540488331850,985934.94,2b68ad66-5795-4ab4-8821-741c8047206d,Zambia
02055b28-075d-42aa-a826-de0e2bf4631f,GB69BGFH06949154520027,169747.66,b30270c8-9208-45f3-9693-6bf17e05cb45,Congo
59f360f6-f170-4760-a8b8-f1b345c02eb8,GB28AGYZ02559338926159,867950.54,84b082ea-b968-4dd0-a67f-af257199af09,Algeria
2a3dc468-fa46-4552-b60c-a59eef02c345,GB25DCCT97975854083995,595733.89,174d3cea-df4b-4895-8d3e-642b582818ae,Canada
f4b5899c-e898-4f08-95e0-6d96a767ad94,GB94OORE86976051619760,500237.88,b3bdfff4-f236-485b-8e6a-713a690ad500,Somalia
7d5fa7e9-2086-4ff6-98e7-5c1e9a3ad154,GB81NNQY19495255145541,352875.7,6e162a6e-e4a6-4187-8c37-f51dcd5160e0,British Virgin Islands
1f4f958a-3a5e-421a-866b-c8b067e3f2ec,GB44EJWT47912345154713,373582.43,5b01dca3-d176-4cd2-8416-28947109b9dc,Tonga
56cff447-38ec-4369-a748-64f18d0725eb,GB30FWRW82236036523448,754397.71,793b94d3-3584-40ae-9ee0-65ca9712c02f,Norfolk Island
694523d9-aab0-4a09-9afd-21df7c9d022f,GB77LCUA50794721209891,371424.51,965eae5c-3e87-4237-a6de-49a4804601ec,Saint Lucia
58dc641a-1a08-468e-a272-c5d834790007,GB27OZWA84933999069824,548526.19,28ce2973-d11d-4d1a-b844-5dc5997cebe9,Ghana
b13e688e-9b02-403a-8ebe-d35f858ab95f,GB21BLSS51857513759532,706017.35,6f0d114c-f2c6-4c0e-964c-58fec5d84df8,Montserrat
f2a5f9e4-b422-4aee-a591-f39093f78836,GB96SCKR57152524241665,775384.66,e1f1fd1f-da61-45df-bed2-2f910eb3374c,Nigeria
d2b23e4c-ab93-44d9-a126-de38f3ffe03b,GB08DYJT13853349906761,835046.75,5dd95223-14e8-441d-b4ca-3137a034269c,United States of America
52710e9e-e11a-4e28-8364-06cdbebcd509,GB09WSKR50652392268393,725763.11,75b706b3-4e25-478d-8926-73a958c8ce2f,Congo
efa89ce2-a87e-4861-872f-0936431e9f5e,GB45ZWIB74731265491464,305361.42,33206716-7b72-43ef-99d1-9f4b13d4766a,New Caledonia
92e11f7e-e2e0-407d-b48f-ae170b34189a,GB80SETN90098258946130,624128.74,01a18ce7-8bcf-48d6-8767-7ca79a87fab2,Eritrea
7002db5d-05e9-4b04-9505-abdb894154c2,GB21BQYX92249277805657,92000.33,d96d8438-998a-4015-a22a-48f9da13bd0c,North Macedonia
a27b5cfb-076d-4b7e-b1a9-b7b03c2e04b7,GB46YLXW86766225211258,935270.78,7f9a40d1-80f5-4b37-bfe6-0bd8e3fb6395,Sudan
9410055f-3728-465a-991b-fe4500b28e90,GB68ABPP32168717179208,781066.68,ee5bdebe-9eec-4c7d-aa97-c139e3ecec4d,South Africa
3fb6c974-7c45-4461-a5ea-7befa7b079d6,GB59GLVH94824621933901,740188.71,e79c4b4a-d54f-4a82-b1ee-9fe4869da123,Jamaica
0c0287db-ab63-401a-9bb1-272f3b79303f,GB63CCPH12019845499578,933930.18,2b3376bb-afd8-4034-b3e8-6b98ae1ca600,Zambia
7c02a3c5-a11a-4a83-835b-23695f06e844,GB31AUDQ74649492106161,606317.64,45af2bdd-aa01-4870-ac49-73fa28578a05,Eritrea
1e8d7a08-125d-4bdb-b5c8-a5ead35781dc,GB14EYQM85974725903686,500721.13,e060adf1-7d9e-4584-b317-8d4cb419eef9,New Zealand
a7e068aa-19fd-4f5c-9154-4ffcc6c5bf53,GB95MQWW28942090602146,525011.12,5afa4577-b139-4879-90d9-e3d7739bbc03,Tokelau
4eac0b85-4be1-412b-bd29-a44ec89a6bfe,GB77TCSO91311783774772,223045.72,e1f4234b-b1f5-403b-ba34-f55ac7659b27,Saint Kitts and Nevis
40eda41a-7702-41ec-851e-168237b508ff,GB25YJQM11563527202763,354136.76,83899789-3dd2-4735-bf8f-1e8b97115c49,Lao People's Democratic Republic
c9ea6c0f-96f4-4c77-a9bb-223ecad607fd,GB06IXVV01609622876544,384047.26,d2362b9d-ad66-4ae4-89ef-0eb12829022b,Cyprus
20231813-d994-472b-b998-1fb3006dfbf8,GB05TDER28519368859243,294101.08,8bee1263-5382-4125-b4e5-411a526b6af3,Gabon
5156758c-73da-4dbb-a5a7-864f905ee8fd,GB66QWSJ37624179821713,491328.6,b3f81acf-861b-4fee-9758-3c1409f182d9,China
a698c820-2bc5-451f-8b07-f44b7c3ca7f9,GB11COGH58012799236896,965091.38,07424263-434a-4392-ba66-e40ba3e241be,Swaziland
6621f24c-879c-4917-bbb5-bb85aeb9b49a,GB44DVBQ63590912158942,340055.69,0e004d47-bea6-4f52-bebf-e3bb3c540229,Faroe Islands
46b9d2c1-86d7-4eb8-be12-f59912c6e836,GB33BCSZ33678101245714,712342.45,c22a8a12-701b-449c-b081-7f62fafc2b8f,British Virgin Islands
44484883-3f1f-4db0-b9e2-4f430819ae88,GB35QNKL08240213029913,121649.48,aeaec852-a3d8-4346-b4e5-5a391629edc6,Monaco
9256b925-e51c-4097-8e4d-b0e02e141fdf,GB96IUAL11346363430544,2521.08,68d8a0f2-8cb5-49fd-ab57-9b56843dcbea,Isle of Man
608aa05c-ec7e-4266-b9af-8dba527280e3,GB65YSJW76344769982180,234726.53,fb67ebe6-7ead-4e75-b3c6-c26c38444e33,New Zealand
91508679-d8df-4324-894a-fda0a2cead6e,GB69YYKP63950257113326,779760.51,cb349eb8-a075-4196-a63e-924a910e2a64,Trinidad and Tobago
62fb03df-932e-4ea0-b3f5-e2845ce4171e,GB41SMVY13745867880073,415182.17,0eb1e080-8090-478e-93a2-fa5c3371619b,Latvia
54282c3d-bba8-48c9-9d38-9246defd4304,GB74LJMQ55199266033655,263217.18,cc2bfeaa-df8a-4c60-bfac-e291246a5c21,Croatia
1848eae5-a2ab-4671-81ef-a031a8faeea2,GB02AEZA93146522245153,264141.93,c8826519-a57e-41fd-a5c0-2fc67fa7a43f,Mozambique
54f582ad-72b3-4c97-9147-7b9fc5c94460,GB92RNEP31056978455842,119631.34,33f1fdd9-8c05-4e2a-9efa-736a4b52fa89,British Virgin Islands
f483da13-cd56-4b19-9de7-47f443bdd18f,GB77REMX34953528007300,419276.65,01a18ce7-8bcf-48d6-8767-7ca79a87fab2,Haiti
8541e664-1a7b-44d5-a7db-89873796d59a,GB19MCTC16688479138557,731328.24,2917a338-ad48-442f-9c02-d64a62dabe43,Tajikistan
27a3a656-27f1-4c9c-9169-e90ca5f68ea1,GB69QPNZ58202358464422,802654.11,d54bebfd-ab37-45db-9cc3-89727fd6081c,Bouvet Island (Bouvetoya)
f26c777f-4bd3-4806-bd2a-0206a12b2952,GB74PSVU25386321500749,783097.93,567add7e-40ef-4f84-b93d-64d4a877db0c,Lithuania
6a57bc4b-427c-45b6-bf6e-7d11286c35d2,GB27ZIXE63977054188158,629119.94,90733dbf-4b60-47cd-9f03-569d882fe693,Thailand
e31e21d1-c4ba-49a7-821e-1bbadaf7856f,GB20BAZQ37273398735362,884282.08,f844b31d-bd7b-48b0-9a35-da232fdc4c0e,Jamaica
63df2fb2-53d6-4d13-9426-b22b4127ad48,GB89VSFK39149811260369,186275.32,33aa6709-83b2-456a-83ac-cd39eb905335,San Marino
acbce3a1-2121-4e92-8827-37e3d05e4dde,GB25OQSZ18009251845400,622827.62,04634387-17bc-46b5-a7e2-e6e63cada7f0,Ukraine
f59d03da-4a2f-4d28-964d-2f850e327fdb,GB66CTZY88107901910524,660553.38,bd583fd8-23bf-4e2a-9397-84149a4021e2,Papua New Guinea
25a1e9f2-f981-4056-861f-9b95839462a7,GB30SDWH75060817444447,752609.09,f1e2ea0d-745c-457c-8505-9bd6f44ae823,Afghanistan
5d467790-1d46-4012-9720-c8fc3489b07f,GB32QCSN04525584604283,887537.8,4245d2a3-1f89-4ba1-bb1d-21d9c59f5f31,Jordan
014c32a7-dec6-44fa-b917-e4c0bfa47ecf,GB33SMAX38215001349230,721215.14,c670dda1-36f3-425e-bc36-391beee37146,Isle of Man
2e659ad3-c649-463e-9cb1-8ef714771be0,GB17WCSQ40459114513785,860089.86,7c0a9b57-1055-40ed-85f6-4eec36554943,Gabon
9f2deb54-7cb1-41ff-9b77-4ec3508b69ae,GB23SNXY30963600130679,310890.57,6bb74ce2-74b3-4622-9d06-f4b09aa4334a,Central African Republic
4fc9c1f5-0f1c-48d1-8916-604afaf6b882,GB10QWZR68026080599848,611747.14,3919d982-c88c-4db1-9b90-3cfbb2ac550f,Estonia
7453a9b7-d75d-42e4-b972-fdc607580ab4,GB37DWON02730328486379,654768.52,855eed66-2ef5-4645-978d-c7e254e7939d,United States Minor Outlying Islands
4209ce2b-207f-4064-9a41-209af285f565,GB79BDBO78156307963306,451412.88,e97a4511-2bc9-4a97-844e-646faadbd5a5,Malawi
346765aa-c6ac-4346-9163-44b4b1d79c08,GB13LHXQ33633804750348,233394.5,f4d602e6-2d44-40b8-9f43-06e72d6e7686,Pitcairn Islands
f62fa17c-24b7-41f2-8f6a-fd11d6b8e6c2,GB08NWEY22025950713932,402407.56,3a017f7d-529c-46d5-b24d-d50a240249dc,Malawi
75e24c69-5b08-4149-98aa-5b7185410436,GB63DETN57773247456951,371546.88,80f3ce8f-87cb-42e5-a535-94986f7a7bab,Mauritius
5eb404b6-e1e7-4399-899a-562d672904b6,GB30EQDT98145409019113,949801.02,2e01616e-fba3-4009-a9eb-2820799d9159,Netherlands Antilles
a6fdc10f-a85f-47c9-9927-d5a3e9522ce6,GB46JJQR13488538705791,427737.65,b4268427-ae4f-477b-bd8b-2237e74acac7,Namibia
0746a00e-3047-4ebb-b892-8169eddbfc6e,GB21ZYIQ96099946057782,365703.28,1a46fd20-bba8-4b96-ba3d-bb33bb43f869,Saudi Arabia
adc10a73-0219-46fb-bfa2-0abfb84b9780,GB53ISFN19336657919237,253227.78,32c25d33-2ba6-432e-be96-5875fff833df,Bangladesh
97ecedc2-b1ea-4d68-ba96-9757f90cc40c,GB23YITW51543308923498,180641.6,39d78e55-0707-4fb7-9754-f97039c1ba06,Sudan
5cf322ae-0654-448b-bcfe-fe4d27e96b6a,GB17YOGW49921336039310,433349.66,e27391a6-eaa6-4d61-95ae-1663c68defdb,United Arab Emirates
5e86f31b-a7c5-45cb-aa3d-1ae764f0c289,GB17LHNT85980199757621,544407.02,38b53a32-7106-4954-9196-634892f9ede0,French Polynesia
699d4178-69e4-4c39-8778-3fb5bec09b59,GB84FJQZ43869799828683,736888.77,0f0afc8d-1e5f-41bf-afa1-fed6d1228e49,Turkmenistan
54b583ac-c24d-436e-b5c2-db38160e49b9,GB29CFSF11045257424675,59409.26,e5e88cb9-2a91-4b4f-ba08-bf44f56d647a,Palau
eabc387b-1ff6-4906-b728-c9e3f1d013c5,GB82WWWX97680539210375,557006.09,e5a6a43b-c296-4d9e-8cda-9c4736eae0a1,Bhutan
5138442f-ed19-4c6b-b1dc-9a91140fe942,GB30DQFT56369323787115,841004.61,5d65c651-a992-4bc2-94be-f2b39bf3b579,Kuwait
77e910ca-48ee-472e-9f86-97512202ab2d,GB56CPEZ96609965655172,164185.4,430840e9-363e-4f98-bc9d-cd08b56922ff,Uzbekistan
ceaacca9-f87a-423c-84b7-122e66331b84,GB50XIPC15208089287000,175308.14,1686e2bf-f62c-4b7f-9bda-071a85b7c93d,Norfolk Island
84318079-b401-497a-84b7-68f1617850c4,GB16CSWQ64018507902349,501643.02,4a21d712-1e01-4561-badd-e609bba6768e,Belize
92a97437-f475-4569-b047-90b1b3c2df17,GB75HKNJ55362012210162,79221.25,c71b8cbb-5fa1-4009-b0ec-e2411e51476b,Albania
32630419-0d73-46f2-b6d1-10e5b3c23862,GB59GHHD08746183655937,223275.31,3af4f089-f352-455d-8426-cdcfae93059f,Hong Kong
9db18d7f-5bc4-4389-9874-54804a86f788,GB27CRAW72591821027146,644842.65,aca36116-ba95-4d2f-8541-d05be3f68ccf,Angola
958a0968-6823-44e9-891a-bf464ddf02b2,GB70TTMF32859235017718,389121.26,b920e92f-3d6d-4d77-8d73-377384780a79,Cocos (Keeling) Islands
9eeaf659-589a-41b5-b510-7da8e5577614,GB44ABXL01303604706465,493144.41,647035d0-52f5-4034-b119-28cc437ecaf3,Angola
39f02ae1-16f3-4ddb-bfe3-bf9c8ff81a59,GB03KTFS13256479976836,94287.73,59dc8112-7d43-4c11-ab32-f8050ea23d83,Russian Federation
d3d8b59d-131a-4cf6-9bba-07015a36a0f4,GB93MLXE65890792116846,39316.77,33f1fdd9-8c05-4e2a-9efa-736a4b52fa89,Zimbabwe
8f78ff9c-b2bb-448d-802c-788570527337,GB34ZAIL70763073898190,390106.46,64596074-1608-40cd-9afb-635ebaf3627e,Barbados
839cb782-a474-4d62-bb05-0620c2636ed3,GB17OPJZ29591329188591,251684.47,ab871a50-bcb6-4234-9cc4-1752b4a1bfce,Finland
31b7141c-e9d2-4b6a-8089-9421f73da7bf,GB28ZIJM35292608684383,943072.4,de88a8b8-9a7e-4e31-a46f-00a093f2f3ad,Vietnam
2c81d8fd-2eb3-4875-8001-f866a48cb751,GB52VBSA07494405047279,537076.07,8abb7164-0afd-4660-82b0-2a35e6c1779b,Austria
e01b4a66-c860-4938-94e3-d585d15a9784,GB81PHAM25188068412519,325350.78,3891d261-657f-4377-941d-df1ed0c2a5f9,Qatar
6af47daf-af68-43dd-96f3-6d8d58e6ba5b,GB03JNPY55478337257450,540001.32,b04304e9-4191-44ed-9203-f37b64b7baa1,Vietnam
429adbfd-d4c6-4c0d-bcd0-169e0df6b716,GB35EEBD74156221978826,252703.17,da9bf8c1-b6fb-4ad0-98fa-12e3e53bcb61,Guinea
94e091d2-789e-4889-9a21-60e0fa4f2536,GB87LYGO14391296650598,420212.81,33f292ac-d17a-4660-8e26-f082131f83aa,Bulgaria
d0dedc12-d8a6-4e5e-88fb-2b8bbf33b5d9,GB39CYSX86744448064033,47115.7,ab46b407-b7d3-4d55-b9a1-a475939c5fa2,South Africa
fe45591e-0dea-4f86-96cf-f288ccb5247d,GB64MSAR78716870104734,339373.0,c99252d9-2e1c-4f12-84a0-78bb730e0a9b,Bhutan
d1e7d075-933d-4646-b7cc-edc639d138a8,GB94RAXI75873974315803,126562.25,b4e5d190-1bfd-49ad-b1ef-7f49da1c3b0c,Saint Lucia
0a4d8db0-cb4e-4daf-9df0-eeb5345003d3,GB27RNUZ20330378063769,400496.22,ddb67b78-b77a-4096-91fb-3eb1530f6365,Kyrgyz Republic
b39d7d19-b5e9-4504-b4fa-7abc4323caf5,GB89VVPH93534027370361,686692.4,3c094635-8aeb-4242-86a9-38910b805268,Singapore
668379f4-c1b9-4efc-9d1f-fa7f82417f32,GB75GOIJ71325150709478,612862.73,2f3ffa7d-65a0-4631-8a08-32c23a917dda,Dominican Republic
851dc4c1-dad6-4661-aa9c-8e92904a66b3,GB38DMPT55430046633567,56274.71,77d32a67-0d0a-4329-8202-3a440059653a,Libyan Arab Jamahiriya
ee6f1671-f128-4e19-a894-120b58542709,GB89WSCU73010011681987,905073.15,712cbee0-265e-4bb1-922d-4574c71e29de,Syrian Arab Republic
c5b8e4e5-50e2-4436-88dd-d4438f958f7d,GB71QXZE14718524894685,682026.52,f4cb443b-660e-4537-82b6-60d78313c8a3,French Southern Territories
a94d3d20-ecc7-4843-bbfd-3c176e6ccbbc,GB92PZPI84876019883853,564159.52,35404ea6-96f9-4fea-b89c-0c74e9fec828,Malaysia
fc8bea41-465f-468e-b380-57a6215c3eda,GB11XPWL92504634060629,907023.92,87f4eec7-f678-42af-a154-0119647de390,Korea
1007598f-d4ff-420c-8d03-356265441a85,GB33RSXO68489366394758,576331.16,dd157376-48bb-41d7-8ca1-71ffdf96ee61,Malta
c6dc4304-8a3c-4cfb-9206-52927197ef5a,GB35UPQF33723126513034,610232.69,33246aec-f6a7-49c6-b2cd-09a13b89f2d6,Belize
c692de43-f5ff-4688-9dc9-1b680bd0652e,GB20RSQS97593631913857,562565.01,02342386-e13f-4282-bb68-bdb13ea43533,Wallis and Futuna
bc659610-57b0-47fb-b405-c748512fbeed,GB04KNGL42167583638772,435396.24,250c92fc-b899-4ef8-aa11-c7da5ff40563,Lao People's Democratic Republic
4f2f9fe6-ff2a-4fdf-855c-c7d260590cb5,GB50NKYR81774819181380,833291.01,145c31f4-627d-4dc0-985c-7a0ef1ebe2c9,Liechtenstein
4b5a862e-11f6-4646-9474-2c5fb6fa966c,GB22YDFC44212749798807,756114.99,3e0cf70c-3bae-4614-bb22-93c76f3e1a99,Cayman Islands
32918d43-ad08-4ee0-a8f0-1aa87bc4e0d5,GB18VEHT47919984460543,762058.88,e60eefdd-2300-49a9-b3d1-2e461a33a3fd,Tajikistan
07741bee-944e-4f04-8055-fce3b736e87c,GB92MVFB12283968450841,211846.29,a798bbaf-679b-4793-8fc3-05aa370a8372,Myanmar
df643d1a-8cf4-4a41-8121-e231ba780a13,GB23GFHA98656930036920,760427.69,ce01e338-8e77-4490-a282-f1cbe3083a1e,Guatemala
94ba521f-0e2e-4ea9-9953-f92d0cb11701,GB83OOLX86566839766120,968322.37,f220f196-978a-41fe-a0e9-e2ac02a80344,Oman
aef4eb7e-f559-4c00-8033-f6f5509cfd01,GB07SSMR09495818523861,423049.45,0faac4e1-bd53-4b4c-b052-be7b3566abb1,Greenland
964cf06b-d50a-4ba2-92ef-be17cc25798e,GB96EYAR12561891000273,932713.65,633807bb-d02a-4b43-b4ae-3281e312be90,Dominica
d6a60ab4-880c-40d7-917f-fc323058e111,GB60KLZF56611139297945,738416.22,ae4de019-4bd7-47c5-af34-ee7c30b2bfc4,Malta
00f847b3-d66e-4005-9636-4bbf6771966c,GB58HQQO42445357759432,472553.81,775e9e74-3635-4f1d-a72c-87c9b69d7ff6,Japan
f9d3215f-b674-417a-a514-c7232c4ca7b5,GB47DJWR02816800587477,996318.9,bf18405e-a3c4-469f-9a38-1365128f52c3,Saint Kitts and Nevis
5ce9c6e2-8faa-4037-9d71-77a22ce15d2f,GB05ZVBF28190319190176,647521.21,5d4720b0-541b-4f74-a079-149f66ba0297,Turks and Caicos Islands
82824d82-a2ed-43c6-b90d-de59c73c5bf6,GB77LEOC50526358487688,28468.09,90fda62c-2cf5-465a-9ba3-758d1bae1537,Cocos (Keeling) Islands
b0e7c28c-8138-451b-84c2-8bb48fd80953,GB29JQZP03770490654065,107594.3,e0679fd4-2321-4b8d-a69d-ca40af98711e,Holy See (Vatican City State)
5b9f1548-7542-4c12-bf53-7620e7b9fca1,GB12QSQU61979128600393,225262.53,7cccef9a-db69-4f53-8111-ec399dd8c239,Myanmar
c325a856-325f-4c59-a6bc-4563c7a24f3b,GB24SKSB10432643161990,309268.18,e1ba61de-9f1f-40a5-bb59-e1ff85ef8369,Argentina
cb82c5f7-a7af-450a-b6f4-edbe4dcd776e,GB95XUCH87710808540074,21591.39,b96305e1-547c-4d12-91c1-a31293bad834,Cambodia
edf782a7-0530-481d-b05a-179ecf9d39fe,GB75VERT03155167222109,633959.28,4d66f352-a8c7-4b5d-b822-778131d5eae0,Ireland
a20a066f-a46a-4a5f-8f7b-4a63518f3096,GB43HQYZ69705203356443,378063.75,b10817f3-d77d-42b3-b2cc-8fb0f45d4eee,Monaco
238efea0-6f82-459b-bd97-1d8a597b4f3b,GB38KYIQ57202322378835,268411.21,c1279444-5cb4-4622-a66d-5a4f3d7ae00b,Denmark
ad15e3d3-3637-4fa2-b18f-bd457c02fa74,GB49QGCE20274132155645,752755.44,8b79a67a-b162-4fda-8ce2-1197d472a690,Antarctica (the territory South of 60 deg S)
19a10add-a538-4d62-b10d-7c8f8fa534cd,GB39AJEJ37303910605012,408491.59,0529c55d-3673-4517-9139-16abc8d0b632,Myanmar
c173fbea-77e9-4eca-978b-83b633e962a3,GB78JDJF73913630981959,151037.28,1ddfb706-aff4-463f-a8e5-b2a4beb16238,Afghanistan
d21da040-4b7a-401b-85cc-5658b63bc05a,GB05VELC80305001446766,591743.7,8c23a292-b48d-4acc-b36d-c99b0fe526e4,Turkey
ae588a57-e475-44a2-8ff5-93ddd25cd705,GB85DKYJ12889999669150,325287.33,c5cc2af9-cb44-405a-8a79-d09dbfcbf010,Sierra Leone
00eef5c3-c8e1-41fb-b62e-88901549781f,GB73BNEH25134923750431,608996.13,fbe1afdd-a233-4740-976d-67984ebda572,Macao
16f49e85-1742-4d44-88cd-5829bc1a6910,GB89KVQL60139167079938,447169.57,d3ac954b-42de-4b85-9bd9-7029cb2280e1,Aruba
8a781300-0c1f-4a5e-beec-f470d537e4d5,GB02OFGB99856202854144,691328.72,f5d598f7-a46c-4d52-94ad-47ae787885cb,Australia
dde89785-6a3a-4b51-b883-850c0ab8dd9a,GB86FMRF20875021455667,902926.49,4c1b8f5c-9d8c-4647-8922-79d6214d5a6e,San Marino
8f5e1291-ecc9-40a1-a02f-bca30792ed3c,GB52KFZG99982072069402,966549.61,57c3ee57-e624-401a-ac65-d52d92857aba,Wallis and Futuna
323995e8-e30c-4ce2-b590-9c3602bff53f,GB84OAFA25998432485341,728647.09,7b3419e3-ec85-4129-8f74-1d55afcaf26e,Congo
