acc_id,card_code,balance,comp_id,bank_country
86725812-aae9-4883-b9ab-cff13a59ef92,GB44AOQV82538591893828,131341.04,16def225-804b-4d81-82ad-bf616f6e1c3c,French Polynesia
ebfe6c66-5016-4213-affc-5eb317c8b8ff,GB41TTTB77685775277249,65129.64,edd15525-e39e-4a1b-8e38-5f919ccf0fb3,North Macedonia
4a009727-2ba8-4ea3-b344-6f599a66e0f7,GB41FCFM77351579205440,564571.25,b375f27b-6f10-4dd1-b384-242a7e2bc6d7,Nigeria
8b53627b-f8f7-4aef-bd94-816996c05137,GB51VEIL66718083335031,832772.81,00a70525-dde7-44d7-8762-7ea30d616b53,Belize
6464acc8-0803-4100-8de6-0ca7447acc53,GB48TIEI79310648869465,18473.02,cc749d7c-3dad-4de7-a07b-1fb3a97c2c66,Djibouti
74c5fc23-f905-4244-a817-d8d799fcb703,GB16JROB71091967377552,810877.04,d346f92f-7540-4c50-91b4-12dfc92a56eb,Morocco
81adb2a9-ea85-4919-9071-ef59d59bdcee,GB35YAVA41732903063122,967283.87,bf17fd0c-3747-4620-85d3-137564b53f8a,Saudi Arabia
c4494841-99f1-4328-a153-2053e9b90ebd,GB78YMXV51343753813146,370559.9,7b36ecb0-58c3-471c-980c-5ac3553f9716,Central African Republic
9e19905f-0a7c-4acb-b059-ce7ee7224182,GB39SAZY58157929335658,52902.91,26512a46-d5f1-4d5c-8106-4d8f1f08f908,Niue
573ccd54-89de-41e2-ac76-243ed7cc0562,GB78YVWV68563912970601,411883.5,55453f0f-d274-42d5-a035-56b6b7bc3ad0,Venezuela
71691200-b6a2-4d5b-a768-19ef0ac52818,GB10AFDK59290462528000,640201.6,7d93bb15-aaec-423b-b8ff-4481078c5e09,Luxembourg
98e4c3d9-176e-4f36-984f-cc4a88827735,GB73LBPS06907446213348,144902.15,7c5a3550-63eb-4a9d-af5c-547118d96be1,Christmas Island
81b4ebc2-23ab-4471-9691-2096521e7396,GB62FTNX43464062331463,330686.46,2f83ce33-eb89-479e-86be-9233fb0411d0,Timor-Leste
e8a6f3d6-58e2-431c-ab07-23ee7197e08a,GB88YANK37270236221860,737922.31,b07365ba-b53b-4b0b-b8cc-f79f5f8c2822,Kazakhstan
c33dd34d-f73b-498d-bd7f-be1166eb895e,GB80XQPP16671163260382,620278.71,4cc48eb6-3db8-4dfe-bff1-6e8be0388907,Jersey
a4fb45e7-330d-40dc-9842-b11e366545f6,GB58NBCS94384243421224,16192.52,2db2dccb-4f72-4085-9783-1dec34eb94b9,Denmark
9c6d5031-fd17-4444-8d0c-c07ebf4b6279,GB96KDZL79901780977765,98865.15,527fd7f0-00c5-48c2-928f-edf26e006be9,British Virgin Islands
5680d58f-6479-4732-88c0-0f785dadc744,GB72LFYQ49243156984125,665747.0,59594185-70c5-4226-be39-d5d7152b5221,Kyrgyz Republic
d0ade4b6-77bc-4f41-868c-0e5f8613f256,GB07WHGN10572380574351,127535.18,7f1ffc89-ee1b-4d0f-a239-08008dcd57f6,Cyprus
0a02fb74-6f99-4c77-8e49-3e6db69f22ec,GB50UUTN97245043160051,835586.54,73ac5afc-0a5f-4404-ba93-3a2d3db5e818,Guyana
afcb63b1-a404-41d7-a137-d9dfc3c9bed8,GB27JOYH05692940197221,827522.19,9773f0b8-2a56-435e-947a-82d804a6ff92,Isle of Man
ff0648cf-ec83-4175-8fe3-85faeb66c47f,GB94FLJN29312252583569,177156.68,11416b92-8a43-47a6-ac52-e7da6dc5eb6d,Japan
d5de9bcc-c9ae-4cc8-9ae0-208704c0d402,GB34OXUM03677373616224,526985.04,81130454-af69-4da6-95dc-7106537467c0,Lebanon
44836079-1551-4eed-995b-a61ff2b2b5e7,GB23SXJM52510627944243,708314.11,ea531b53-b008-4d00-b22c-8c491b76d362,Sudan
bc3da522-b12b-4bbd-891e-4a2e9b402209,GB25ITGL88596867690761,115546.94,40bb10eb-d62f-4104-b785-17cebd589812,British Indian Ocean Territory (Chagos Archipelago)
03562576-e05c-4f72-b909-a79807eec533,GB69FYZW39712599403015,774860.27,05927082-9c3b-47cc-9055-260a7d7bfa29,Togo
0279db42-f331-417e-a520-3d31f75453b8,GB97UAZB27201602957998,196545.15,2a83ebd0-7c85-436f-9c9a-5698e15c58ba,Iceland
4c754453-6579-491a-ad31-b00f630ee513,GB30GKJI25555053630813,751903.0,b469429a-4a67-4e1b-b467-2961c315dda5,Ethiopia
a4302497-67f0-4128-86b6-0f1ed2d03203,GB76MAWV29519345347572,712546.88,8af49147-0b85-4cee-ba15-ab72754045d6,Vanuatu
549f916c-3474-4bdf-8e76-9fe300092f82,GB18TDYN11265969424052,258249.05,1378784d-7c15-4a94-b058-11fea82c5d31,Tunisia
354718c1-124c-4461-8f55-d42cb2b2b5d0,GB45DXZU21246987258833,917595.41,1d8dc747-a018-4780-a949-0ad87c819cc8,Dominica
f2654813-2af1-4d15-90db-4e64a33c3a00,GB42AUOS60409333970667,803066.53,9cc59bf5-d59a-4233-b737-300061ee1f3e,Mayotte
b8329ecd-9cbe-45a4-bdff-7705e2bcfab2,GB64SZHM37862533129574,908363.32,c0d99f7f-2370-49fd-843e-fc820a9a5c6b,Czech Republic
1a291070-73c3-405b-bc1c-8b0245b5441d,GB49EWBB47386719296010,514186.41,f2dfe960-638a-4c1f-8a17-a2afa7ad93b0,Ecuador
111e858d-812f-4344-b8b7-8856073bbf6f,GB26BDVY37111567788136,674367.31,f235f471-b1c7-4a66-9f98-e180afd4b45d,Morocco
43c73d5b-1f81-4f7f-bb3c-b6ebd760b538,GB13HWRJ44060868780444,152113.04,1c27370a-4edd-4982-87d7-5c547a36434e,Iceland
4184e3ae-aeb9-49fc-adfe-52d7542459de,GB36TXHN00528710385519,846645.15,a0022972-9180-494d-84e1-cf3273719083,Cayman Islands
3056fda2-a805-4beb-8f7d-1f9740795cdd,GB55ZRPM32131615683115,450400.99,b7c61938-fa51-45cc-a35c-89417629586c,Jamaica
dff94d4b-74a9-49e0-ad91-29cb0b150302,GB23KDII80255090362788,400359.32,69f0eeaf-9ba0-496d-b823-a3e4bcc8482e,Andorra
aa6ba859-1920-4ca7-881e-133f21f6fb9a,GB02QEVF22779288719448,30358.78,dd3f1c59-7b24-4a53-afc1-57c27cf77d8e,Bouvet Island (Bouvetoya)
a6482860-236d-4515-822f-499867e4ff7b,GB69GLCS85685848555354,534127.28,f8f1acec-c780-48e5-95e7-beb600f3235a,British Virgin Islands
ffffe33f-f431-4454-b32e-2393dddeb90e,GB86TMJR53439420029136,746500.05,ea8fa376-f3e1-4fb9-afd7-e9801bc5a798,Cameroon
21e582a0-b5dc-48ef-9b8b-8d01fcc358f3,GB14VPTT01331171411373,185297.82,afd028ad-1d51-48c1-9f0e-e9d0944a01c4,Antigua and Barbuda
0c607435-552a-472f-829e-d8b02d52de74,GB21KIKE14262255476213,355338.36,91bfaf68-064c-456b-89f8-4a7368bb92c2,United States Virgin Islands
69b79841-d741-48c1-9b9c-27cb018849e5,GB46OSKG37303248320606,96732.55,536582eb-a8e6-4822-be42-da98d90a7e3b,Australia
e5613df7-eeed-4f9a-b822-91bde6f8b6dc,GB62NEKD16275988626052,704627.6,4c172b7a-6f8b-403d-bf17-4c29bd2ec39c,Estonia
021fa95a-052f-4292-845f-143f9fb1f474,GB92SFFD03920882443893,308910.03,98ab6c1f-8cd0-4dca-baae-8b77611bd0e8,Namibia
762fbb02-4aa7-4ac3-82b1-96d5d0592281,GB56UNEJ83197230077414,464731.87,639e1fd3-fbc0-4945-97ee-e8490b0979be,Myanmar
19b6ea79-07b8-4b3e-a330-4d2c5c988252,GB95EJUE21666807401970,352471.96,75d1904e-ef36-4d32-99f5-d584c7772fa0,Gambia
782cc379-049e-457b-a93e-5710594b2245,GB63JNNQ27464639320092,729032.05,e544bd2f-5abd-461e-b26e-2b6a2a19a718,Barbados
0fe5a915-dcd6-41d5-bd5d-e7e8d2bc186b,GB74PTZL38880840877412,963517.03,48b38e21-66c1-4df5-80cd-25ba7790f281,Cote d'Ivoire
f41259dc-b5ea-45d1-bfc0-84b2775d269c,GB33XYNM96007035510296,42853.93,e9cad7f5-f5b8-40e5-b68d-76acca506c9e,Martinique
4e425979-872d-4faa-a9b0-b08d5b2768a9,GB70SIVA22886514541116,143973.29,1392a608-3072-45bb-8ae7-4b6993a808af,Mayotte
afbb7274-cd03-47cc-a4de-ae7b60049709,GB57SDHM63762272404936,30469.07,ff56ac9c-4f25-480c-96fb-76b5f9297bb4,Australia
f1ffc4f5-8ffb-42aa-9c38-7ae6f7073c5f,GB66ZDPA73059014232817,679221.58,af229875-d33d-4eb3-8970-d4bfb3fe63f7,North Macedonia
ed733e05-20c9-486c-b5f6-0e974c070f02,GB95ZMWH08691528207012,149744.47,7d00802a-769d-4551-90ed-240bb99c6eee,Myanmar
bfaea3b8-08f2-4ccb-a0ce-efdffb88f264,GB73AAKS49450149098605,905799.66,9982ba21-4cad-4886-b7c9-aa0367eb5145,Finland
a0a97bf0-eabe-4c62-a8cd-012b9be505e5,GB58BOIY65657067964641,767383.28,2fa81924-e9ed-4666-9cad-86872ba15e06,Korea
4fd989fd-32a0-43e5-9f45-b5228f17282b,GB06OWWQ69391933259070,450399.82,0744754a-39d7-4390-b92a-5c3ed8f07f13,Grenada
9807add8-26ff-41c8-b2cc-995be9268365,GB25DBGG81029091730469,911223.18,fed0d424-d766-43ee-a2dc-d706c8a7d0be,Austria
bc4b6d2b-2882-4489-959e-c268392ae865,GB70HGBD88579102964669,912536.35,e7acd4f6-584f-4bb9-8d14-bb91eca31f53,Christmas Island
30c07adb-f797-43c1-9d27-50cc1560625f,GB10LUCH04393227964490,594877.1,c8a4fd47-a82e-43a9-8ac2-26fc2f67b78b,Slovenia
7a369102-4b5e-447a-830c-c844fa93fced,GB61FODG37604338668310,809427.47,9cda7ac5-c7be-442e-a804-bc37cfe05315,Seychelles
ed7962c6-ea5c-4b4a-9fac-0e05ccd63663,GB37WZED38328158590991,896808.64,5bc2a5d2-4958-4035-9a8a-591401d458e3,Timor-Leste
7b8cbe9a-7aee-48c6-a692-ad22e57ed718,GB59ELKR95425751529433,60332.79,660a4c47-af67-43a1-abcb-7cfbadf406b8,Azerbaijan
ca522966-2137-45c9-a5a6-60ea72ffdc48,GB04GYVO02482973968702,567628.3,97486c33-022e-497f-b1ce-ce96a866936d,Singapore
e71bfc04-0ec6-488a-b397-f6567ec6389a,GB37OEKC49103422290748,542060.63,a293c78a-b95e-47c5-8f58-4317d5695674,Nicaragua
5aac09d2-36e1-4949-8984-9c058ce5c46d,GB58IAPL34593757444678,672802.06,f9fc14d5-39db-4b64-831c-ca43764b9e18,Singapore
fc68952a-8c3a-4878-882c-752c661c2dd1,GB50CFKN60125767023637,819294.36,3a9df572-9486-4ef9-8027-384c187cad94,Belize
bdbd2e69-489b-4b32-93d3-0e9e45069ecf,GB50ROMO63523801444919,711210.87,957366e7-652c-47ba-abac-898c9ed3f5b8,United Arab Emirates
c1cbee37-61a2-4c62-845b-8f137fe813dd,GB36OBGE14460254550618,233267.31,ebfc50ab-417d-46ea-ba1b-4f608eb8e818,Austria
de9a1c1e-c706-48e1-9ea8-904b66adf46a,GB57NVWK80803312733813,261226.49,7226425b-8faa-428c-8fd3-52849cbab6ab,French Polynesia
afbfe61c-8b41-4eb0-91a4-b1c0884fc3e5,GB77PJOK64914913747874,711733.01,78b22646-48ce-4bdf-96ee-94e19d39dbf2,Maldives
843da649-bb25-4e83-ae30-685bbd1131fb,GB07OQKX60091108188124,179568.27,46117dae-e857-44cb-9980-45e2a019fb55,United Kingdom
5de3645a-a167-4c90-9b7c-d66704a2d305,GB61REEB15883436118660,649750.86,bc87f38b-f504-4886-b127-525972ae3b09,Cameroon
b104cfb5-730d-4d2b-a97e-c6d96b7107f8,GB56APOW85832845106701,431699.8,3c7ee8f9-7f08-451c-8616-e23a081fe831,Saint Pierre and Miquelon
2048876a-4f36-43f2-8c6c-dce17a83d924,GB84MEGA36154003605405,618499.91,f149e727-730a-46fe-a990-6117e0ff9ddd,Estonia
5b315329-0f69-4fd1-8f53-e664ef8dd710,GB96KPUO07276048215780,578540.73,9f21114d-0d04-4ef9-9e53-5ef4bafc2232,Nauru
f9287d1f-b7a9-484a-8924-f87c3315343d,GB81AWCC12597734648682,953968.29,49ef1377-c316-4820-912e-165542d017e6,Uzbekistan
1de47bbb-b6d9-4785-b618-2dd748924d25,GB75XEUM28362796316187,829495.59,108ee4b4-e691-4362-b8fe-f54d4d73bd2b,Saint Vincent and the Grenadines
8f38465d-7105-46f2-b8c6-e9976a4f0a93,GB73CSMC43011378793384,442864.69,684cb0d9-899c-4bc7-b42c-85a692e86cdf,United States Virgin Islands
20bb9bd7-903e-4224-ba34-23cb46bf15b8,GB96WBLA53557273298655,479371.71,9532d8c6-034a-45fa-82af-be6c1d789301,Hong Kong
78b9031b-72b9-4be6-b9e7-b86c9f5e292a,GB33PKVE28901605995117,825135.37,fe7efd0b-08b8-4af2-a599-c7f8aa351904,Moldova
b63c8991-7094-4c76-b83c-8fe4ede162bc,GB59CJNN86315400963751,54478.73,293abae2-a6a2-41e6-b560-11cb7e51259f,Bouvet Island (Bouvetoya)
1b801277-8029-4293-81bf-89782621d079,GB40CYIP96808332594068,835146.83,844d5d5a-4d6c-4d0b-86e5-162338795c23,Malaysia
6f651637-fec4-4686-9406-a966c7b48ff5,GB56NEFO09399353705223,127039.82,d8fea65e-4e1a-4dfa-9d3e-841da2f436d2,New Zealand
b1089d85-0b27-4eec-ad5d-fb6951648fc5,GB49AAWT15562009791813,895355.65,a1fdeb57-5647-4e0c-9e39-41e7891230d5,Belarus
61c1090b-a306-44fc-8803-f4336e49a1b7,GB40XKCP07664480280276,475848.26,df48a3b9-ad15-49f7-9a58-3d38b70c2905,Cyprus
e483ee80-a1a8-470f-94e1-8457fcc0d539,GB13NNVT61848231330758,481469.66,9d22c8fe-a6f7-4e61-9686-c2d7d9d8a6e4,Uganda
b1f932ec-5aaa-4152-b827-5e79fc03b514,GB17BVLT20405249790610,453527.99,77855bed-8526-40b0-b3d2-1cd43af53743,Saint Pierre and Miquelon
21b51a11-d298-4192-a71a-904caafa1030,GB07FEVP53653962805144,593107.63,e0fa93f5-9d03-4104-94d9-fb4e2ca83290,Portugal
285a5f56-ad8d-443a-89ba-e26815e91530,GB45IYEZ30568808879665,550659.92,3a68dde0-8888-4140-834d-3dfc319f92a1,Singapore
63fb6107-c18f-4ca4-8b53-f878c4d8640b,GB63TPQQ24212397256359,333840.68,726de63e-8f20-4f25-9971-daab00e322e4,Trinidad and Tobago
3d9d9810-61b9-44f9-90ab-bbc33300c890,GB76NAPA67725981981697,978867.94,3e723c91-92a2-4aca-ab1b-e6b0c4131131,Lao People's Democratic Republic
a39cc462-b8b4-479d-ae05-30b5d8fafd48,GB82TAOK22124044719818,74892.86,b017644b-ffd3-4300-83a0-194df0df815f,Samoa
2f90250a-8ce7-4e3a-80be-a6a556b3b0c4,GB59DKCS85706664988254,479940.62,66ff7b92-83f3-45cf-a2c9-1e172a00cb62,Montenegro
ee682477-354f-4b73-af6d-a48ad78aa5d4,GB86XEKL98949674061564,275936.39,088120ea-ee3c-4c9f-aa38-3db8dba43178,Sao Tome and Principe
183cbd90-bc85-425f-9a39-1dbf4fe9ecfe,GB80EFYJ14198950238623,823412.37,d1965715-ba22-4b1c-b708-1a04b1a94b14,Liechtenstein
577907fa-930d-42e4-bd3c-3035ab5e1f4a,GB39XLZV37777849079632,236861.0,7fb187d8-1a3a-4d78-8d93-2bc7eb4d7aa7,Switzerland
e4e98580-0de3-45e8-8d96-44de6b97681f,GB18SXVF37631238938877,507101.33,c86e03f9-01ad-4f54-9acc-1b5d68dc23bc,Afghanistan
1bd512a5-aa13-42bd-8a24-6e49f8f68873,GB74SRLT17716786960977,674685.99,8f3bfa06-b80a-481b-b71b-83b44b7b035e,Kenya
1722ac69-b9fb-43b6-921e-83048bd6b0a9,GB80EJNR85287770294330,94787.23,c7ebe3dc-4841-4b5b-a74f-cc56e1efffb0,Malta
bb9e065a-7645-4665-b228-49e67964c9bf,GB57YMUP74193422368687,237474.1,ba7e6883-0420-4a16-9918-3e97df878001,Grenada
fce9bf98-88bf-4db5-bde8-627d47030e5a,GB80KZFR13397253671212,999753.98,58e46db5-a81b-4dbf-b405-c9a27b4f4323,Senegal
9fe9ed0f-ca6e-4178-bbaf-d4287fbca0a7,GB47THWT21192651273304,293348.31,16521e68-9147-4ce3-a41a-9a1720d24e93,Isle of Man
7d0b2f62-5ad6-43fa-9038-296183969cbf,GB36BOEQ74211645348576,687609.89,c577cc2f-290d-4b0d-b8ee-38d703b838ff,Czech Republic
a2b6a404-c1a5-47df-ac73-9e902dfe8611,GB50WZNW97392975445995,857354.55,a03f54b1-d60c-49d9-917c-a14fb49a375f,Northern Mariana Islands
3107caa0-7911-4a9f-a6f5-2a586f9418fe,GB38NELB96887839671315,570318.15,3055aa58-be3a-4040-9965-3ef40a6a6c9c,Israel
fc3fe5ab-05a5-4540-8629-79802009ca72,GB06JXRL96446735295803,784644.37,88f63f9a-63e1-4cdb-a64f-c5f06bcc1ba8,Turkey
bdcb8f19-d715-487f-a117-57a6859a4504,GB64HFGY83445251010813,216404.39,09f206d6-c96b-455e-adf6-996e35c46941,Jamaica
9a8a4f8b-6356-4bf6-b7bc-f5b5df2ae9a4,GB23PZDF51146405306660,186690.36,7981cba1-7130-4bbc-9b66-23e7036a077c,Nepal
ab67b388-f260-4c1a-a9f1-fcb812c7fd22,GB62XJGK11522720902426,188005.49,13942aa1-d4ed-4991-a9b6-1630495f4598,Honduras
bf0bc96a-2eb4-4052-830d-bffbbf15fba9,GB17JVSD87851045941752,954252.17,7cd4405d-e8ea-40f0-9568-632e4c4f505c,Russian Federation
11379964-2525-4148-a97c-497e775c70ee,GB05JXFJ53842599614561,575956.13,9ffbe117-fd93-4097-81e6-212e161b3350,Comoros
7962f474-b50e-43e6-b18d-eacd80a8d0ea,GB90OVCW45049710420881,312685.49,f5bfdfcb-4c1e-4c0b-9a4d-aef02031b5cb,Saudi Arabia
5759d194-e560-40d3-b177-1fe0582ee64b,GB14STJN97994734165834,259704.48,b3180ff1-35c7-4389-a28e-a21c31d5d9f5,Norfolk Island
c790fc61-5ef2-4bd7-9d86-239b9d5cc8e2,GB36WXLO82543325532307,796731.41,77c25364-8efd-4b9c-bd8e-f85adb2a5992,Cyprus
c1003121-f1c3-4443-bc48-42fe6dc407b5,GB68BVSP05826146486329,261348.23,1d2ff52c-aacf-48d4-99b8-6abd9d99d86d,Niue
c21b57f6-caa3-48b2-8000-2feec08793c1,GB16IJMI85062093675805,236396.94,c53935f8-5b8d-4afc-9e35-05efca71fe69,Papua New Guinea
a6840bcb-253e-48b6-9363-673e8e79c127,GB56PGKA91338526986239,62538.45,ded7cea4-f47e-4e18-9ec8-89d8d4f727c0,Malaysia
42fd4a52-8b6c-4c7c-b4d6-7cd1dbe1a6b7,GB92BQZZ69151977498793,859481.32,e704d72a-9998-48fd-8790-9116679befeb,Cayman Islands
88322dd2-8e81-40e3-bf72-7fa5320a4485,GB63ADUT55635643580183,319550.47,c5989b19-0b68-477d-a4bd-d2341615154c,Togo
e6eb3b55-647c-4b08-979b-ea4fea22130b,GB89WTPJ25594978997786,479106.41,76987a9f-5bc7-4118-aaa1-b877ea350ec6,Turks and Caicos Islands
530c286b-a2b1-4142-b849-ea5a7d5d80e9,GB49ACGQ69401948565731,494217.71,afe75e19-68f2-42ef-a5a2-4e1de382cafa,Mozambique
3df84bc0-e194-4dac-80d8-f116b973204a,GB35QQJV83789559948796,75715.18,b9d3b365-311e-48d5-8b48-c1497af0a85a,Netherlands
a9d11ceb-8e2c-4e9e-bbdf-d0c6fa64c07b,GB91VVCW27936760215726,191468.1,97720613-9f41-44a3-bb88-222a1a2977df,Ethiopia
6829abda-986e-4d79-b14e-d8d38219c04a,GB03LVMU98126096806427,29779.35,520e8fc2-6dfa-470f-b880-936e9333b49d,British Virgin Islands
e71b138c-2155-4a96-8014-fd5956297850,GB59HYEY80836787431024,542355.79,4a39da69-9828-4c69-a7bb-410f767704b4,Suriname
04294a7a-9b19-4565-b2e6-6a290cc59404,GB28SYOY07300970978943,246210.64,99856897-d5ec-45d6-a6cc-3aacbcbb9c0b,Spain
56b9b24f-3670-460e-8fb3-0e5c9a4b90ea,GB09KVNB43945198386055,333172.0,ca869cdc-3645-4f35-b50b-77a713c247d7,Saint Martin
027dd5b3-67d5-461e-be6e-89177afa5822,GB58FVFO97572559120673,613668.59,c0c102ba-19b4-4d00-a62a-b772047613f9,Angola
00ba64c6-44e6-4bb4-9c7d-44858c5cd21e,GB39SOPL58794836106472,952993.01,a62e7249-d516-408d-84f7-ef97ec5d67fa,United Arab Emirates
bf5e114f-892b-4a12-92d4-0d70a42ea8ec,GB81ZTYT79522839808937,868996.95,7da818ff-aba9-41f0-be78-6667bc3934f9,Cayman Islands
38719e36-ce92-475c-87b8-1d578f3d4672,GB81EINZ79560161506011,184550.58,8126045b-4ab6-4491-a9de-44c655063a25,Azerbaijan
79a5c3a7-6fd6-4ed2-9642-13398f2d3f05,GB49ADAP30210616922975,67913.76,d7cb2a20-b3c6-490a-9efe-2a7d4efa17ca,Portugal
45739461-d331-49ee-8011-a45a334a1300,GB34QPQH79642987543989,170704.98,0663ba41-6714-4ee3-b64d-f03135446bf4,Somalia
446d68c6-0432-42d0-bd9c-e7ccdffa6e73,GB63TEKX14615323015469,517494.43,391ff3d6-6dc0-4316-b6e9-aaa72b61016c,Canada
d0e91b39-73cb-4013-9c40-1f24a5bbb924,GB04QDNR47710782883853,139541.92,776fb83f-b3f0-4d28-8c26-7e58d29f7380,Uruguay
81fd9f4e-78bf-477d-b7ee-3d0430b28eaa,GB31PVSQ05930053604884,250197.69,527fd7f0-00c5-48c2-928f-edf26e006be9,Liberia
0d257e15-aa19-4792-8317-b2ad9bc5ef52,GB48RGHU14285483119273,382499.23,ad3b459f-c976-4f87-9a50-a54fca2971a2,Brazil
4e52a2da-8987-46b5-901a-2841124dc0d4,GB76OBXG24112887659670,843588.9,54f6d7dc-5308-4995-a68a-0c7987ba0a6c,Indonesia
fcff0b85-e33a-43f5-9fe7-390072ca08cd,GB68YKNC31050070155252,770059.34,cf697e23-06a5-419b-9e23-5f09d05fb07a,Cyprus
f5779c7b-cd29-4358-92c1-0f04c8b30e06,GB60OFJC79588344986306,580540.87,93ed7d71-64eb-4c51-baaf-896cbb2525a7,Faroe Islands
43aae2ad-2cd3-4ada-9dd2-0b990b5fcdc6,GB68VSZB65170470820368,455908.18,376b3f78-c1c0-4c6b-bb86-e51a24cba3cc,Afghanistan
5ddf0383-c447-4716-a128-408d88274521,GB12NJEI51055411777612,323649.41,5b7ec9b7-af82-4ede-a5ab-904493254614,Heard Island and McDonald Islands
3e5d8897-2516-4187-be8b-346e7c323ca4,GB27CJAR72169451958247,808576.48,7789545c-54f8-44b2-9cff-71de81c592d7,Sierra Leone
96dccea3-f39b-4075-8159-dfc5c82aa7fb,GB45ZWKA86364873056563,440016.92,2edb87f9-c216-4fcf-9917-f03acfa1a8cb,Afghanistan
63c71d22-9f85-4621-9bc0-c80f45aaf16d,GB24DSIF61202372557645,130576.42,1f72d5eb-c68f-4694-b1f4-d3fc21d50bb6,Saint Helena
cff58e87-3d88-4e5a-ad70-b821627b50d8,GB16OUNL40999683838731,555632.02,2b429565-7c6d-4319-ae95-e06abd4eff62,Swaziland
c08866f5-49dc-4a81-9b88-07c93b68d4d6,GB11XLEN36726640786137,396593.06,7bbe5742-1169-4fda-81bf-60262f5a959b,Nauru
33186908-9c5e-44bc-a2c4-97243eac422f,GB35CVBC96284328805920,682865.79,3caed08d-9c00-4cd4-9fb5-5c89478c3cf1,Christmas Island
c4c11bf5-57bb-4b6d-880c-b048b0bd655d,GB55HCRH59318064285868,646900.12,f2d3c346-c5a7-4543-9c1e-6e7ac4e70e32,French Guiana
6e45f701-fe74-47b7-8d10-8abfd7f69ee3,GB59OKIS41013872219391,295637.41,7235ffa4-c27c-46fe-9442-0bcd4a56bb4f,Iraq
